Hour,Load-Smoothed (kWh),Solar (kWh),TOU Rate ($/kWh)
0,0.959878091557535,0.0,0.33764
1,0.8595490601242324,0.0,0.33764
2,0.7660429269235395,0.0,0.33764
3,0.6857306267514504,0.0,0.33764
4,0.6240838559448497,0.0,0.33764
5,0.5853024031907322,0.0227617682119205,0.33764
6,0.5720281307653152,0.2296048874172185,0.37682
7,0.585165087240952,1.007233476821192,0.37682
8,0.6238180037102835,1.949195059602649,0.37682
9,0.6853533614949378,2.839407748344371,0.37682
10,0.765578869376431,3.444583569536424,0.33764
11,0.8590291214536326,3.799753198675497,0.33764
12,0.9593379724813004,3.708997238410596,0.33764
13,1.0596722590397816,3.3607787615894043,0.33764
14,1.1531973149370354,2.789235841059603,0.37682
15,1.2335425629192234,1.909621284768212,0.37682
16,1.2952354599197178,0.7815234635761589,0.50219
17,1.33407423022654,0.1129892847682119,0.50219
18,1.3474139932019833,0.0011350662251655,0.50219
19,1.3343467952247343,0.0,0.50219
20,1.2957632869615587,0.0,0.50219
21,1.2342918538979732,0.0,0.37682
22,1.1541193602433844,0.0,0.37682
23,1.06070573437097,0.0,0.37682
